BidRequestID,DecisionNo,Decision,OverallDecision,SumRep,NumReps,PreviousBids,PreviousCancels,numbids,ttype,avbid,cost,sellRep,bidAmount,btype,aucwt,aucwt2
945877,10,0,2,0,0,0,0,10,1,289.909903,206,9,293,2,8.68755224531619e-08,0.999999912292462
945877,11,0,2,0,0,0,0,10,1,289.909903,180,8,262,1,8.68755224531619e-08,0.999999912292462
784730,1,0,2,0,0,0,0,10,2,346.320408,0,0,0,-7,0.999999994334514,5.66548552249257e-09
784730,2,0,2,0,0,0,0,10,2,346.320408,206,9,294,2,0.999999994334514,5.66548552249257e-09
784730,3,0,2,0,0,0,0,10,2,346.320408,268,9,366,2,0.999999994334514,5.66548552249257e-09
784730,4,0,2,0,0,0,0,10,2,346.320408,271,10,382,3,0.999999994334514,5.66548552249257e-09
784730,5,0,2,0,0,0,0,10,2,346.320408,275,8,374,1,0.999999994334514,5.66548552249257e-09
784730,6,0,2,0,0,0,0,10,2,346.320408,280,10,390,3,0.999999994334514,5.66548552249257e-09
784730,7,1,2,0,0,0,0,10,2,346.320408,264,10,375,3,0.999999994334514,5.66548552249257e-09
784730,8,0,2,0,0,0,0,10,2,346.320408,234,8,325,1,0.999999994334514,5.66548552249257e-09
784730,9,0,2,0,0,0,0,10,2,346.320408,204,9,293,2,0.999999994334514,5.66548552249257e-09
784730,10,0,2,0,0,0,0,10,2,346.320408,200,10,317,3,0.999999994334514,5.66548552249257e-09
784730,11,0,2,0,0,0,0,10,2,346.320408,253,8,348,1,0.999999994334514,5.66548552249257e-09
610685,1,0,2,100,10,9,4,10,0,207.451231,0,0,0,-7,2.09501795527118e-34,6.74459895159769e-20
610685,2,0,2,100,10,9,4,10,0,207.451231,108,8,177,1,2.09501795527118e-34,6.74459895159769e-20
610685,3,1,2,100,10,9,4,10,0,207.451231,196,10,293,3,2.09501795527118e-34,6.74459895159769e-20
610685,4,0,2,100,10,9,4,10,0,207.451231,150,8,227,1,2.09501795527118e-34,6.74459895159769e-20
610685,5,0,2,100,10,9,4,10,0,207.451231,168,8,248,1,2.09501795527118e-34,6.74459895159769e-20
610685,6,0,2,100,10,9,4,10,0,207.451231,100,8,168,1,2.09501795527118e-34,6.74459895159769e-20
610685,7,0,2,100,10,9,4,10,0,207.451231,127,9,204,2,2.09501795527118e-34,6.74459895159769e-20
610685,8,0,2,100,10,9,4,10,0,207.451231,103,9,177,2,2.09501795527118e-34,6.74459895159769e-20
610685,9,0,2,100,10,9,4,10,0,207.451231,124,8,196,1,2.09501795527118e-34,6.74459895159769e-20
610685,10,0,2,100,10,9,4,10,0,207.451231,106,8,175,1,2.09501795527118e-34,6.74459895159769e-20
610685,11,0,2,100,10,9,4,10,0,207.451231,134,9,210,2,2.09501795527118e-34,6.74459895159769e-20
498788,1,1,1,0,0,0,0,10,1,299.337974,0,0,0,-7,8.90187845201355e-06,0.999991098116069
498788,2,0,1,0,0,0,0,10,1,299.337974,183,8,265,1,8.90187845201355e-06,0.999991098116069
498788,3,0,1,0,0,0,0,10,1,299.337974,192,9,277,2,8.90187845201355e-06,0.999991098116069
498788,4,0,1,0,0,0,0,10,1,299.337974,238,9,331,2,8.90187845201355e-06,0.999991098116069
498788,5,0,1,0,0,0,0,10,1,299.337974,247,10,350,3,8.90187845201355e-06,0.999991098116069
498788,6,0,1,0,0,0,0,10,1,299.337974,216,10,318,3,8.90187845201355e-06,0.999991098116069
498788,7,0,1,0,0,0,0,10,1,299.337974,162,8,241,1,8.90187845201355e-06,0.999991098116069
498788,8,0,1,0,0,0,0,10,1,299.337974,197,10,301,3,8.90187845201355e-06,0.999991098116069
498788,9,0,1,0,0,0,0,10,1,299.337974,215,8,303,1,8.90187845201355e-06,0.999991098116069
498788,10,0,1,0,0,0,0,10,1,299.337974,199,9,285,2,8.90187845201355e-06,0.999991098116069
498788,11,0,1,0,0,0,0,10,1,299.337974,218,10,322,3,8.90187845201355e-06,0.999991098116069
673850,1,0,2,0,0,0,0,10,0,242.091175,0,0,0,-7,5.74110476762957e-23,8.94306239338692e-07
673850,2,0,2,0,0,0,0,10,0,242.091175,189,9,274,2,5.74110476762957e-23,8.94306239338692e-07
673850,3,0,2,0,0,0,0,10,0,242.091175,172,9,254,2,5.74110476762957e-23,8.94306239338692e-07
673850,4,0,2,0,0,0,0,10,0,242.091175,197,8,282,1,5.74110476762957e-23,8.94306239338692e-07
673850,5,0,2,0,0,0,0,10,0,242.091175,172,8,252,1,5.74110476762957e-23,8.94306239338692e-07
673850,6,0,2,0,0,0,0,10,0,242.091175,176,8,257,1,5.74110476762957e-23,8.94306239338692e-07
673850,7,0,2,0,0,0,0,10,0,242.091175,137,8,211,1,5.74110476762957e-23,8.94306239338692e-07
673850,8,0,2,0,0,0,0,10,0,242.091175,133,8,207,1,5.74110476762957e-23,8.94306239338692e-07
673850,9,1,2,0,0,0,0,10,0,242.091175,145,10,241,3,5.74110476762957e-23,8.94306239338692e-07
673850,10,0,2,0,0,0,0,10,0,242.091175,103,9,176,2,5.74110476762957e-23,8.94306239338692e-07
673850,11,0,2,0,0,0,0,10,0,242.091175,183,9,267,2,5.74110476762957e-23,8.94306239338692e-07
1131907,1,1,1,0,0,2,2,10,1,288.636361,0,0,0,-7,5.80179733900699e-12,0.99999999992272
1131907,2,0,1,0,0,2,2,10,1,288.636361,171,8,251,1,5.80179733900699e-12,0.99999999992272
1131907,3,0,1,0,0,2,2,10,1,288.636361,240,9,333,2,5.80179733900699e-12,0.99999999992272
1131907,4,0,1,0,0,2,2,10,1,288.636361,171,8,251,1,5.80179733900699e-12,0.99999999992272
1131907,5,0,1,0,0,2,2,10,1,288.636361,161,10,264,3,5.80179733900699e-12,0.99999999992272
1131907,6,0,1,0,0,2,2,10,1,288.636361,196,8,281,1,5.80179733900699e-12,0.99999999992272
1131907,7,0,1,0,0,2,2,10,1,288.636361,235,10,336,3,5.80179733900699e-12,0.99999999992272
1131907,8,0,1,0,0,2,2,10,1,288.636361,182,8,264,1,5.80179733900699e-12,0.99999999992272
1131907,9,0,1,0,0,2,2,10,1,288.636361,156,10,258,3,5.80179733900699e-12,0.99999999992272
1131907,10,0,1,0,0,2,2,10,1,288.636361,234,8,325,1,5.80179733900699e-12,0.99999999992272
1131907,11,0,1,0,0,2,2,10,1,288.636361,232,8,323,1,5.80179733900699e-12,0.99999999992272
1389590,1,0,2,0,0,0,0,10,1,295.002227,0,0,0,-7,3.10892272512315e-10,0.999999999688982
1389590,2,0,2,0,0,0,0,10,1,295.002227,165,8,244,1,3.10892272512315e-10,0.999999999688982
1389590,3,0,2,0,0,0,0,10,1,295.002227,202,10,305,3,3.10892272512315e-10,0.999999999688982
1389590,4,1,2,0,0,0,0,10,1,295.002227,200,10,309,3,3.10892272512315e-10,0.999999999688982
1389590,5,0,2,0,0,0,0,10,1,295.002227,238,10,340,3,3.10892272512315e-10,0.999999999688982
1389590,6,0,2,0,0,0,0,10,1,295.002227,194,8,278,1,3.10892272512315e-10,0.999999999688982
1389590,7,0,2,0,0,0,0,10,1,295.002227,247,9,341,2,3.10892272512315e-10,0.999999999688982
1389590,8,0,2,0,0,0,0,10,1,295.002227,164,9,244,2,3.10892272512315e-10,0.999999999688982
1389590,9,0,2,0,0,0,0,10,1,295.002227,150,8,227,1,3.10892272512315e-10,0.999999999688982
1389590,10,0,2,0,0,0,0,10,1,295.002227,224,10,327,3,3.10892272512315e-10,0.999999999688982
1389590,11,0,2,0,0,0,0,10,1,295.002227,242,8,335,1,3.10892272512315e-10,0.999999999688982
559535,1,0,2,0,0,5,4,10,0,223.195136,0,0,0,-7,3.70377084265832e-36,2.05434980730557e-15
559535,2,0,2,0,0,5,4,10,0,223.195136,126,9,199,2,3.70377084265832e-36,2.05434980730557e-15
559535,3,0,2,0,0,5,4,10,0,223.195136,138,10,230,3,3.70377084265832e-36,2.05434980730557e-15
559535,4,0,2,0,0,5,4,10,0,223.195136,132,10,224,3,3.70377084265832e-36,2.05434980730557e-15
559535,5,1,2,0,0,5,4,10,0,223.195136,177,10,269,3,3.70377084265832e-36,2.05434980730557e-15
559535,6,0,2,0,0,5,4,10,0,223.195136,106,8,175,1,3.70377084265832e-36,2.05434980730557e-15
559535,7,0,2,0,0,5,4,10,0,223.195136,136,9,211,2,3.70377084265832e-36,2.05434980730557e-15
559535,8,0,2,0,0,5,4,10,0,223.195136,192,10,285,3,3.70377084265832e-36,2.05434980730557e-15
559535,9,0,2,0,0,5,4,10,0,223.195136,110,10,205,3,3.70377084265832e-36,2.05434980730557e-15
559535,10,0,2,0,0,5,4,10,0,223.195136,139,9,215,2,3.70377084265832e-36,2.05434980730557e-15
559535,11,0,2,0,0,5,4,10,0,223.195136,142,9,218,2,3.70377084265832e-36,2.05434980730557e-15
585515,1,0,2,70,7,11,4,10,2,348.445096,0,0,0,-7,0.999999999995512,4.48780246279452e-12
585515,2,0,2,70,7,11,4,10,2,348.445096,295,8,397,1,0.999999999995512,4.48780246279452e-12
585515,3,0,2,70,7,11,4,10,2,348.445096,218,8,307,1,0.999999999995512,4.48780246279452e-12
585515,4,0,2,70,7,11,4,10,2,348.445096,208,9,299,2,0.999999999995512,4.48780246279452e-12
585515,5,0,2,70,7,11,4,10,2,348.445096,294,9,397,2,0.999999999995512,4.48780246279452e-12
585515,6,0,2,70,7,11,4,10,2,348.445096,255,8,350,1,0.999999999995512,4.48780246279452e-12
585515,7,0,2,70,7,11,4,10,2,348.445096,280,9,380,2,0.999999999995512,4.48780246279452e-12
585515,8,0,2,70,7,11,4,10,2,348.445096,255,9,351,2,0.999999999995512,4.48780246279452e-12
585515,9,1,2,70,7,11,4,10,2,348.445096,212,10,327,3,0.999999999995512,4.48780246279452e-12
585515,10,0,2,70,7,11,4,10,2,348.445096,253,10,365,3,0.999999999995512,4.48780246279452e-12
585515,11,0,2,70,7,11,4,10,2,348.445096,223,8,312,1,0.999999999995512,4.48780246279452e-12
1280233,1,1,1,26,4,8,7,10,0,223.544103,0,0,0,-7,1.14712932838094e-32,1.62704656086728e-14
1280233,2,0,1,26,4,8,7,10,0,223.544103,146,9,222,2,1.14712932838094e-32,1.62704656086728e-14
1280233,3,0,1,26,4,8,7,10,0,223.544103,110,10,211,3,1.14712932838094e-32,1.62704656086728e-14
1280233,4,0,1,26,4,8,7,10,0,223.544103,101,8,169,1,1.14712932838094e-32,1.62704656086728e-14
1280233,5,0,1,26,4,8,7,10,0,223.544103,172,8,252,1,1.14712932838094e-32,1.62704656086728e-14
1280233,6,0,1,26,4,8,7,10,0,223.544103,187,8,270,1,1.14712932838094e-32,1.62704656086728e-14
1280233,7,0,1,26,4,8,7,10,0,223.544103,168,10,262,3,1.14712932838094e-32,1.62704656086728e-14
1280233,8,0,1,26,4,8,7,10,0,223.544103,119,9,196,2,1.14712932838094e-32,1.62704656086728e-14
1280233,9,0,1,26,4,8,7,10,0,223.544103,160,9,241,2,1.14712932838094e-32,1.62704656086728e-14
1280233,10,0,1,26,4,8,7,10,0,223.544103,106,10,207,3,1.14712932838094e-32,1.62704656086728e-14
1280233,11,0,1,26,4,8,7,10,0,223.544103,132,8,205,1,1.14712932838094e-32,1.62704656086728e-14
624695,1,0,2,0,0,0,0,10,0,238.164541,0,0,0,-7,3.15930615800112e-26,2.10434306414671e-09
624695,2,0,2,0,0,0,0,10,0,238.164541,156,8,234,1,3.15930615800112e-26,2.10434306414671e-09
624695,3,0,2,0,0,0,0,10,0,238.164541,170,9,250,2,3.15930615800112e-26,2.10434306414671e-09
624695,4,0,2,0,0,0,0,10,0,238.164541,192,9,276,2,3.15930615800112e-26,2.10434306414671e-09
624695,5,0,2,0,0,0,0,10,0,238.164541,118,9,192,2,3.15930615800112e-26,2.10434306414671e-09
624695,6,0,2,0,0,0,0,10,0,238.164541,173,10,269,3,3.15930615800112e-26,2.10434306414671e-09
624695,7,1,2,0,0,0,0,10,0,238.164541,164,10,261,3,3.15930615800112e-26,2.10434306414671e-09
624695,8,0,2,0,0,0,0,10,0,238.164541,103,8,171,1,3.15930615800112e-26,2.10434306414671e-09
624695,9,0,2,0,0,0,0,10,0,238.164541,115,9,191,2,3.15930615800112e-26,2.10434306414671e-09
624695,10,0,2,0,0,0,0,10,0,238.164541,189,9,273,2,3.15930615800112e-26,2.10434306414671e-09
624695,11,0,2,0,0,0,0,10,0,238.164541,182,9,264,2,3.15930615800112e-26,2.10434306414671e-09
1252867,1,0,2,10,1,8,5,10,1,284.29592,0,0,0,-7,1.64748039394315e-13,0.999998709227695
1252867,2,0,2,10,1,8,5,10,1,284.29592,219,9,309,2,1.64748039394315e-13,0.999998709227695
1252867,3,0,2,10,1,8,5,10,1,284.29592,217,8,305,1,1.64748039394315e-13,0.999998709227695
1252867,4,0,2,10,1,8,5,10,1,284.29592,152,10,258,3,1.64748039394315e-13,0.999998709227695
1252867,5,0,2,10,1,8,5,10,1,284.29592,185,10,288,3,1.64748039394315e-13,0.999998709227695
1252867,6,0,2,10,1,8,5,10,1,284.29592,181,8,263,1,1.64748039394315e-13,0.999998709227695
1252867,7,0,2,10,1,8,5,10,1,284.29592,179,8,261,1,1.64748039394315e-13,0.999998709227695
1252867,8,1,2,10,1,8,5,10,1,284.29592,172,10,276,3,1.64748039394315e-13,0.999998709227695
1252867,9,0,2,10,1,8,5,10,1,284.29592,150,10,259,3,1.64748039394315e-13,0.999998709227695
1252867,10,0,2,10,1,8,5,10,1,284.29592,202,9,289,2,1.64748039394315e-13,0.999998709227695
1252867,11,0,2,10,1,8,5,10,1,284.29592,242,9,335,2,1.64748039394315e-13,0.999998709227695
1380047,1,0,2,60,6,4,2,10,0,245.060539,0,0,0,-7,6.31324322669731e-27,4.02636759018255e-07
1380047,2,0,2,60,6,4,2,10,0,245.060539,116,9,193,2,6.31324322669731e-27,4.02636759018255e-07
1380047,3,0,2,60,6,4,2,10,0,245.060539,174,9,255,2,6.31324322669731e-27,4.02636759018255e-07
1380047,4,0,2,60,6,4,2,10,0,245.060539,197,8,282,1,6.31324322669731e-27,4.02636759018255e-07
1380047,5,0,2,60,6,4,2,10,0,245.060539,125,8,197,1,6.31324322669731e-27,4.02636759018255e-07
1380047,6,0,2,60,6,4,2,10,0,245.060539,191,10,290,3,6.31324322669731e-27,4.02636759018255e-07
1380047,7,0,2,60,6,4,2,10,0,245.060539,112,10,218,3,6.31324322669731e-27,4.02636759018255e-07
1380047,8,0,2,60,6,4,2,10,0,245.060539,178,9,260,2,6.31324322669731e-27,4.02636759018255e-07
1380047,9,0,2,60,6,4,2,10,0,245.060539,153,8,230,1,6.31324322669731e-27,4.02636759018255e-07
1380047,10,1,2,60,6,4,2,10,0,245.060539,155,10,253,3,6.31324322669731e-27,4.02636759018255e-07
1380047,11,0,2,60,6,4,2,10,0,245.060539,176,10,273,3,6.31324322669731e-27,4.02636759018255e-07
1083959,1,0,2,111,12,133,113,10,0,222.497728,0,0,0,-7,3.19848991474151e-36,6.64034194422185e-17
1083959,2,0,2,111,12,133,113,10,0,222.497728,101,9,171,2,3.19848991474151e-36,6.64034194422185e-17
1083959,3,0,2,111,12,133,113,10,0,222.497728,142,8,217,1,3.19848991474151e-36,6.64034194422185e-17
1083959,4,0,2,111,12,133,113,10,0,222.497728,129,10,220,3,3.19848991474151e-36,6.64034194422185e-17
1083959,5,1,2,111,12,133,113,10,0,222.497728,169,10,259,3,3.19848991474151e-36,6.64034194422185e-17
1083959,6,0,2,111,12,133,113,10,0,222.497728,162,10,252,3,3.19848991474151e-36,6.64034194422185e-17
1083959,7,0,2,111,12,133,113,10,0,222.497728,191,9,275,2,3.19848991474151e-36,6.64034194422185e-17
1083959,8,0,2,111,12,133,113,10,0,222.497728,110,10,201,3,3.19848991474151e-36,6.64034194422185e-17
1083959,9,0,2,111,12,133,113,10,0,222.497728,122,10,213,3,3.19848991474151e-36,6.64034194422185e-17
1083959,10,0,2,111,12,133,113,10,0,222.497728,147,8,223,1,3.19848991474151e-36,6.64034194422185e-17
1083959,11,0,2,111,12,133,113,10,0,222.497728,120,9,193,2,3.19848991474151e-36,6.64034194422185e-17
742542,1,0,2,380,38,48,7,10,1,279.197146,0,0,0,-7,4.87288638360324e-13,0.999996258144629
742542,2,0,2,380,38,48,7,10,1,279.197146,159,8,237,1,4.87288638360324e-13,0.999996258144629
742542,3,0,2,380,38,48,7,10,1,279.197146,226,9,317,2,4.87288638360324e-13,0.999996258144629
742542,4,1,2,380,38,48,7,10,1,279.197146,175,10,284,3,4.87288638360324e-13,0.999996258144629
742542,5,0,2,380,38,48,7,10,1,279.197146,153,8,230,1,4.87288638360324e-13,0.999996258144629
742542,6,0,2,380,38,48,7,10,1,279.197146,196,8,281,1,4.87288638360324e-13,0.999996258144629
742542,7,0,2,380,38,48,7,10,1,279.197146,190,9,275,2,4.87288638360324e-13,0.999996258144629
742542,8,0,2,380,38,48,7,10,1,279.197146,167,9,249,2,4.87288638360324e-13,0.999996258144629
742542,9,0,2,380,38,48,7,10,1,279.197146,222,8,311,1,4.87288638360324e-13,0.999996258144629
742542,10,0,2,380,38,48,7,10,1,279.197146,225,9,316,2,4.87288638360324e-13,0.999996258144629
742542,11,0,2,380,38,48,7,10,1,279.197146,181,10,293,3,4.87288638360324e-13,0.999996258144629
477055,1,0,2,0,0,2,2,10,1,308.199992,0,0,0,-7,0.0103101650545728,0.989689834945211
477055,2,0,2,0,0,2,2,10,1,308.199992,180,8,262,1,0.0103101650545728,0.989689834945211
477055,3,0,2,0,0,2,2,10,1,308.199992,213,9,302,2,0.0103101650545728,0.989689834945211
477055,4,0,2,0,0,2,2,10,1,308.199992,214,8,302,1,0.0103101650545728,0.989689834945211
477055,5,0,2,0,0,2,2,10,1,308.199992,227,10,327,3,0.0103101650545728,0.989689834945211
477055,6,0,2,0,0,2,2,10,1,308.199992,235,9,327,2,0.0103101650545728,0.989689834945211
477055,7,1,2,0,0,2,2,10,1,308.199992,218,10,318,3,0.0103101650545728,0.989689834945211
477055,8,0,2,0,0,2,2,10,1,308.199992,223,8,312,1,0.0103101650545728,0.989689834945211
477055,9,0,2,0,0,2,2,10,1,308.199992,204,10,303,3,0.0103101650545728,0.989689834945211
477055,10,0,2,0,0,2,2,10,1,308.199992,223,9,313,2,0.0103101650545728,0.989689834945211
477055,11,0,2,0,0,2,2,10,1,308.199992,225,9,315,2,0.0103101650545728,0.989689834945211
965729,1,0,2,180,18,49,21,10,2,354.721771,0,0,0,-7,0.999999999994462,5.53816190047979e-12
965729,2,0,2,180,18,49,21,10,2,354.721771,278,10,387,3,0.999999999994462,5.53816190047979e-12
965729,3,0,2,180,18,49,21,10,2,354.721771,242,10,349,3,0.999999999994462,5.53816190047979e-12
965729,4,0,2,180,18,49,21,10,2,354.721771,209,9,297,2,0.999999999994462,5.53816190047979e-12
965729,5,0,2,180,18,49,21,10,2,354.721771,262,8,358,1,0.999999999994462,5.53816190047979e-12
965729,6,0,2,180,18,49,21,10,2,354.721771,249,8,343,1,0.999999999994462,5.53816190047979e-12
965729,7,0,2,180,18,49,21,10,2,354.721771,296,8,398,1,0.999999999994462,5.53816190047979e-12
965729,8,1,2,180,18,49,21,10,2,354.721771,215,10,325,3,0.999999999994462,5.53816190047979e-12
965729,9,0,2,180,18,49,21,10,2,354.721771,246,9,340,2,0.999999999994462,5.53816190047979e-12
965729,10,0,2,180,18,49,21,10,2,354.721771,261,8,357,1,0.999999999994462,5.53816190047979e-12
965729,11,0,2,180,18,49,21,10,2,354.721771,290,9,391,2,0.999999999994462,5.53816190047979e-12
704402,1,0,2,0,0,0,0,10,0,228.08245,0,0,0,-7,2.73276051491556e-30,7.88122464072653e-14
704402,2,0,2,0,0,0,0,10,0,228.08245,111,8,181,1,2.73276051491556e-30,7.88122464072653e-14
704402,3,0,2,0,0,0,0,10,0,228.08245,101,9,173,2,2.73276051491556e-30,7.88122464072653e-14
704402,4,0,2,0,0,0,0,10,0,228.08245,149,8,225,1,2.73276051491556e-30,7.88122464072653e-14
704402,5,0,2,0,0,0,0,10,0,228.08245,120,10,219,3,2.73276051491556e-30,7.88122464072653e-14
704402,6,0,2,0,0,0,0,10,0,228.08245,156,10,254,3,2.73276051491556e-30,7.88122464072653e-14
704402,7,0,2,0,0,0,0,10,0,228.08245,180,8,262,1,2.73276051491556e-30,7.88122464072653e-14
704402,8,1,2,0,0,0,0,10,0,228.08245,191,10,290,3,2.73276051491556e-30,7.88122464072653e-14
704402,9,0,2,0,0,0,0,10,0,228.08245,197,8,282,1,2.73276051491556e-30,7.88122464072653e-14
704402,10,0,2,0,0,0,0,10,0,228.08245,132,8,205,1,2.73276051491556e-30,7.88122464072653e-14
704402,11,0,2,0,0,0,0,10,0,228.08245,117,9,190,2,2.73276051491556e-30,7.88122464072653e-14
858191,1,1,1,0,0,0,0,10,2,349.486896,0,0,0,-7,0.999997600735759,2.39926424114363e-06
858191,2,0,1,0,0,0,0,10,2,349.486896,222,8,311,1,0.999997600735759,2.39926424114363e-06
858191,3,0,1,0,0,0,0,10,2,349.486896,257,10,365,3,0.999997600735759,2.39926424114363e-06
858191,4,0,1,0,0,0,0,10,2,349.486896,247,8,341,1,0.999997600735759,2.39926424114363e-06
858191,5,0,1,0,0,0,0,10,2,349.486896,236,10,348,3,0.999997600735759,2.39926424114363e-06
858191,6,0,1,0,0,0,0,10,2,349.486896,258,10,369,3,0.999997600735759,2.39926424114363e-06
858191,7,0,1,0,0,0,0,10,2,349.486896,210,10,326,3,0.999997600735759,2.39926424114363e-06
858191,8,0,1,0,0,0,0,10,2,349.486896,267,10,375,3,0.999997600735759,2.39926424114363e-06
858191,9,0,1,0,0,0,0,10,2,349.486896,259,10,368,3,0.999997600735759,2.39926424114363e-06
858191,10,0,1,0,0,0,0,10,2,349.486896,268,9,366,2,0.999997600735759,2.39926424114363e-06
858191,11,0,1,0,0,0,0,10,2,349.486896,234,8,325,1,0.999997600735759,2.39926424114363e-06
685438,1,0,2,130,13,14,9,10,0,236.503106,0,0,0,-7,1.66896525841543e-30,9.42510154016467e-08
685438,2,0,2,130,13,14,9,10,0,236.503106,194,8,278,1,1.66896525841543e-30,9.42510154016467e-08
685438,3,0,2,130,13,14,9,10,0,236.503106,181,10,278,3,1.66896525841543e-30,9.42510154016467e-08
685438,4,0,2,130,13,14,9,10,0,236.503106,140,8,215,1,1.66896525841543e-30,9.42510154016467e-08
685438,5,1,2,130,13,14,9,10,0,236.503106,170,10,268,3,1.66896525841543e-30,9.42510154016467e-08
685438,6,0,2,130,13,14,9,10,0,236.503106,158,8,236,1,1.66896525841543e-30,9.42510154016467e-08
685438,7,0,2,130,13,14,9,10,0,236.503106,169,9,251,2,1.66896525841543e-30,9.42510154016467e-08
685438,8,0,2,130,13,14,9,10,0,236.503106,141,9,218,2,1.66896525841543e-30,9.42510154016467e-08
685438,9,0,2,130,13,14,9,10,0,236.503106,133,9,208,2,1.66896525841543e-30,9.42510154016467e-08
685438,10,0,2,130,13,14,9,10,0,236.503106,110,9,184,2,1.66896525841543e-30,9.42510154016467e-08
685438,11,0,2,130,13,14,9,10,0,236.503106,126,10,229,3,1.66896525841543e-30,9.42510154016467e-08
1198471,1,1,1,0,0,1,1,10,2,340.317718,0,0,0,-7,0.999989748482264,1.02515177358257e-05
1198471,2,0,1,0,0,1,1,10,2,340.317718,260,10,370,3,0.999989748482264,1.02515177358257e-05
1198471,3,0,1,0,0,1,1,10,2,340.317718,251,9,346,2,0.999989748482264,1.02515177358257e-05
1198471,4,0,1,0,0,1,1,10,2,340.317718,214,8,302,1,0.999989748482264,1.02515177358257e-05
1198471,5,0,1,0,0,1,1,10,2,340.317718,253,9,348,2,0.999989748482264,1.02515177358257e-05
1198471,6,0,1,0,0,1,1,10,2,340.317718,205,10,316,3,0.999989748482264,1.02515177358257e-05
1198471,7,0,1,0,0,1,1,10,2,340.317718,225,8,315,1,0.999989748482264,1.02515177358257e-05
1198471,8,0,1,0,0,1,1,10,2,340.317718,246,10,356,3,0.999989748482264,1.02515177358257e-05
1198471,9,0,1,0,0,1,1,10,2,340.317718,234,8,325,1,0.999989748482264,1.02515177358257e-05
1198471,10,0,1,0,0,1,1,10,2,340.317718,287,10,395,3,0.999989748482264,1.02515177358257e-05
1198471,11,0,1,0,0,1,1,10,2,340.317718,238,9,331,2,0.999989748482264,1.02515177358257e-05
1541269,1,0,2,210,21,18,5,10,2,346.992175,0,0,0,-7,0.999999904631301,9.53686991310989e-08
1541269,2,0,2,210,21,18,5,10,2,346.992175,237,8,329,1,0.999999904631301,9.53686991310989e-08
1541269,3,0,2,210,21,18,5,10,2,346.992175,231,10,347,3,0.999999904631301,9.53686991310989e-08
1541269,4,1,2,210,21,18,5,10,2,346.992175,233,10,347,3,0.999999904631301,9.53686991310989e-08
1541269,5,0,2,210,21,18,5,10,2,346.992175,259,8,355,1,0.999999904631301,9.53686991310989e-08
1541269,6,0,2,210,21,18,5,10,2,346.992175,226,9,318,2,0.999999904631301,9.53686991310989e-08
1541269,7,0,2,210,21,18,5,10,2,346.992175,271,8,369,1,0.999999904631301,9.53686991310989e-08
1541269,8,0,2,210,21,18,5,10,2,346.992175,202,10,322,3,0.999999904631301,9.53686991310989e-08
1541269,9,0,2,210,21,18,5,10,2,346.992175,296,9,399,2,0.999999904631301,9.53686991310989e-08
1541269,10,0,2,210,21,18,5,10,2,346.992175,260,9,357,2,0.999999904631301,9.53686991310989e-08
1541269,11,0,2,210,21,18,5,10,2,346.992175,236,8,328,1,0.999999904631301,9.53686991310989e-08
979339,1,0,2,40,4,3,2,10,2,361.261406,0,0,0,-7,1,3.02542466024951e-16
